Entertainer,Year of Last Major Work (arguable),Year of Death,Last_Work_rng,Death_Yr_rng
Bette Davis,1989,1989.0,1973-1993,1982-2002
Bing Crosby,1974,1977.0,1973-1993,1962-1982
Bob Hope,1972,2003.0,1953-1973,2002-2016
Carole Lombard,1942,1942.0,1933-1953,1942-1962
Carrie Fisher,2016,2016.0,1993-2016,2002-2016
Cary Grant,1966,1986.0,1953-1973,1982-2002
Charlie Chaplin,1967,1977.0,1953-1973,1962-1982
Clara Bow,1933,1965.0,1933-1953,1962-1982
Clark Gable,1960,1960.0,1953-1973,1942-1962
Debbie Reynolds,2006,2016.0,1993-2016,2002-2016
Ed Sullivan,1973,1974.0,1973-1993,1962-1982
Elvis Presley,1977,1977.0,1973-1993,1962-1982
Frank Sinatra,1980,1998.0,1973-1993,1982-2002
George Michael,2004,2016.0,1993-2016,2002-2016
Gregory Peck,1991,2003.0,1973-1993,2002-2016
Greta Garbo,1941,1990.0,1933-1953,1982-2002
Humphrey Bogart,1956,1957.0,1953-1973,1942-1962
James Dean,1955,1955.0,1953-1973,1942-1962
Jimmy Stewart,1980,1997.0,1973-1993,1982-2002
Joan Crawford,1970,1977.0,1953-1973,1962-1982
John Lennon,1980,1980.0,1973-1993,1962-1982
John Wayne,1976,1979.0,1973-1993,1962-1982
Johnny Carson,1992,2005.0,1973-1993,2002-2016
Katherine Hepburn,1994,2003.0,1993-2016,2002-2016
Leonard Bernstein,1989,1990.0,1973-1993,1982-2002
Louis Armstrong,1970,1971.0,1953-1973,1962-1982
Marlon Brando,2001,2004.0,1993-2016,2002-2016
Paul Newman,2005,2008.0,1993-2016,2002-2016
Peter O'Toole,2013,2013.0,1993-2016,2002-2016
Prince,2016,2016.0,1993-2016,2002-2016
